,100062535,100343135,101249635,101670535,101783232,102497135,102510535,100306735,101019535,101672435,101890235,101899235,101938235,101947835,102341635,100166235-2,100477535-2,100835235-2,101233635-2,101296535-2,102193835-2,102196135-2,102401635-2,100046235,100063035,100076135,100090035,100090235,100099635,100182835,100194535,100243935,100254335,100291735,100492135,100515135,100604235,100604635,100609535,100610835,100681935,100685035,100749835,100837235,101334035,101357635,101558635,101593235,101594035,101643835,101905035,101986035,102030035,102140135,102166535,102177635,102190035,102233135,102253535,102497835,102524135,102536035,102566235,102615535,100002935,100003935,100016535,100046635,100068635,100074735,100083435,100341835,100344835,100396135,100431135,100432235,100476535,100570035,100582435,100589235,100597835,100598035,100638935,100766835,100797835,100804035,100831735,100887835,100995935,101020535,101023935,101038735,101096535,101119235,101159335,101242635,101304735,101576835,101637635,101867135,101907035,102208735,100053635,100055235,100124135,100128835,100138335,100228235,100236935,100386035,100528735,100637835,100638035,100712235,100713435,100735535,101234735,101391135,101399135,101402335,101692735,101779732,101920335,101974135,101977935,102010035,102027535,102063535,102081235,102082235,102125035,102209535,102271835,102272535,102273235,102287135,102291735,102292535,102334735,102336435,102404235,102551035,100008335,100022335,100058435,100059035,100064135,100070435,100127235,100220235,100220835,100234435,100468035,100578435,100579935,100792935,101286435,102389135,102499235,102588735,102268735,102161735,101997735,102119135,101581135,102226935,101008735,100886035-2,101998235,100102535,100220135,101506535,100153535,100060235,102148235,102560335,100230735-2,102394535,102151035-2,101564635,101645235,101882235,100733235,100706535-2,100607035,100115135,100303935,102343635,100164635,102157635,100163935,101561635-2,101887635,102026535,100994135,101166435,102181435,101972835,102155335-2,101024835,100364935,102223635,100367935,100524035,100272235,102249935,100030035,100299535,100118535,100723535,100572435,101884435-2,101981335,100883835,101914535,100713735,101901035,100017835,102302935,100391335,100335635,100691935,101913135,100802435,100336235,101517835,100242635,101904035,101986235,100139435,100147535,101121335,100602835,100382135,100565435,102066435,101402135-2,101350435,100715135-2,102010235,100146935,100066235,101564935,102125535-2,102097035,101536335,100123435,100080835,100467835,102366735,101559335,100146735,101041235-2,102281335,100182935,101513135,101262435,101669135,100117235,100076935,100496735,102042935,100186835-2,100113735,102238935,101987635,102089235,100072435,101025735,100744235,102137335,100854535,100092535,101354835,101989335,102149035,101237535,100147835,100432735,100494835,101558435,102033235,101505835,100260835,101281235,101883835,102208035,100073835-2,102140635,101635835,102192035,101043135,101012535,101699835,102273535,100166135,101949035,100604935,101399835-2,100566335,100306835,100245135,102066935,100588735,100079835,100085435,100756235,100974035-2,102213135,101043635,101910435,100023935,101355135,101170835,102015435,102226135,100306235,100048635,100732135,100569235
7e464b9b7f9ca86103a675a09263efec,3,231,16,212,0,0,0,0,10,217,20,27,36,0,17,49,16,16,58,7,27,18,48,58,69,120,6,77,18,31,12,5,21,43,99,71,141,62,25,0,62,30,50,49,80,30,94,17,34,37,0,18,0,20,5,52,34,21,143,58,39,123,7,16,9,29,98,39,93,86,71,26,21,130,65,151,33,13,136,15,50,60,29,16,66,29,0,40,3,4,51,67,71,153,73,29,74,34,99,60,50,26,68,26,29,42,0,1256,13,28,20,37,246,0,66,0,27,167,182,0,158,46,80,4,9,54,60,11,8,33,33,94,5,106,49,40,32,40,0,4,58,95,16,18,0,10,61,73,61,68,187,13,151,16,36,25,7,188,851,103,191,5,363,97,22,46,7,90,52,35,57,9,201,6,127,104,36,49,22,85,190,23,16,29,120,67,21,68,30,58,4,8,9,4,21,14,33,17,128,31,37,0,66,9,117,0,57,41,132,51,33,34,93,193,0,78,28,80,11,12,126,15,97,168,5,28,50,65,74,25,13,12,39,77,40,18,12,28,169,257,35,33,28,0,137,73,97,41,0,76,25,6,22,7,121,25,41,115,50,89,6,15,42,56,114,62,12,4,59,0,22,53,9,16,0,97,10,12,87,135,12,47,54,0,5,55,105,31,20,12,19,7,95,0,76,5,21,20,38,26,41,11,33,62,51,101,61,22,88,8,34,16,47,14,0,15,181,87,140,77
41f01f3e3cbf6beb908ae1ebb553208e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,11,0,0,0,0,0,0,0,0,0,94,65,0,56,18,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,5,4,0,9,0,0,31,0,0,42,0,0,0,0,8,20,0,61,0,0,7,0,0,0,18,57,79,0,0,15,0,0,0,0,0,13,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,9,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,48,0,0,23,0,10,38,0,0,0,0,0,48,0,0,0,0,0,8,0,0,0,28,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,0,0,0,0,0,33,0,75,13,0,0,0,0,0,65,10,20,0,0,0,0,0,0,0,0,0,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,66,0,0,3,0,0
bc6f21affc11d8c4a5d6454f728e4add,0,0,0,0,0,0,0,0,4,0,2,0,0,4,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,34,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,7,0,0,0,0,0,0,0,12,6,0,16,0,0,0,22,46,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,32,0,0,0,0,0,34,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,19,0,0,0,0,0,0,16,9,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,55,0,0,0,0,0,10,0,0,64,0,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,32,0,0,5,12,0,0,0,0,0,4,0,0,0,0,0,31,0,9,0,0,0,0,38,19,5,34,25,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,51,0,0,25,4,0,0,0,496,0,0,11,0,0,0,60,0,0,0,20,0,0,0,0,0,0,0,25,0,0
c2ba82ad21732bcd0ef11c61560cf91c,2,4,24,111,0,0,0,197,0,0,35,7,37,121,41,33,0,7,49,0,63,0,79,0,0,0,19,18,27,10,27,259,49,24,20,6,1,20,42,0,72,18,7,0,16,22,42,76,3,28,0,79,8,0,21,468,296,0,0,124,15,26,8,30,0,40,246,104,3,299,61,7,275,71,0,284,239,19,27,54,12,24,20,13,9,26,471,38,0,0,158,121,43,46,1,0,46,50,0,103,20,132,21,71,29,28,15,66,2,33,16,425,82,46,0,29,0,32,106,0,157,0,0,125,139,152,0,0,28,53,0,72,0,218,12,23,11,4,8,0,0,23,38,99,160,70,6,0,85,8,355,0,33,36,44,29,19,0,103,1516,0,0,19,15,0,116,12,113,20,70,13,31,7,0,12,16,18,0,0,30,26,8,74,0,109,11,215,20,0,60,14,80,16,0,180,86,0,34,45,51,24,0,0,16,93,50,1,0,0,61,176,19,79,67,106,62,27,257,0,0,0,58,214,24,19,12,13,118,7,108,0,0,1,168,3,86,0,0,32,109,0,194,0,58,1,21,0,0,13,164,50,0,11,166,20,80,26,10,19,0,39,0,32,271,1,34,38,38,76,0,94,61,43,20,6,0,22,10,0,59,0,82,0,13,10,0,53,0,0,16,192,7,36,154,80,0,0,88,47,0,43,34,501,23,16,264,21,0,0,31,40,13,0,0,23,186,12,0,0,0
250a576e3788b3f444938c7b08afb2e3,1373,1016,11,1089,1158,19,1478,1717,257,606,6380,10359,28,3102,1579,905,172,524,0,1013,1186,558,983,2087,916,1074,456,47,3951,607,413,1903,2632,480,3015,9472,749,8625,13521,1416,691,0,3785,278,1056,2889,793,7882,5247,112,4,5190,292,7142,673,1976,5624,6541,1581,2373,640,640,10,3204,1737,1433,455,7810,3542,2792,7475,640,393,13077,365,3401,13059,2800,1210,607,39,26,8,1931,343,1241,5735,837,8670,570,1886,512,620,6855,1790,1232,121,2499,12691,382,14431,3429,719,1177,7835,8550,9599,0,1608,221,2389,3606,199,0,4521,3809,661,649,12549,2470,892,930,1052,1807,3381,1792,1607,440,559,3554,43,1115,4478,3874,9049,1701,14842,2896,0,74,2,7320,17407,3588,2023,1050,12023,72,267,2499,8035,225,13191,41,0,12506,35,12451,914,1046,0,437,22,84,1052,1788,0,9195,530,2879,86,5329,1209,179,3679,4095,244,1191,622,6215,2407,650,29,540,6060,1856,2187,4091,488,13809,154,1496,0,1082,3258,66,2148,987,4519,3334,1378,1562,657,444,2202,1289,2242,2885,2073,5344,4720,1376,2089,4970,418,1427,35,5024,302,13255,917,223,9354,637,471,1260,13,1540,2083,1842,7280,1353,154,28782,1501,885,365,9985,2694,5308,5097,3460,2635,3054,1838,3635,7261,2962,299,2687,2689,0,137,1015,188,11222,5114,1277,13907,9934,785,4284,6628,5670,1542,649,3045,7304,5548,191,430,1530,1449,1164,0,877,2306,12935,0,2310,11430,204,5782,3170,6894,1964,1919,665,2362,230,1508,811,161,1027,8475,5834,955,265,8961,6034,725,13389,2508,169,16,8861,676,7,52,5143,637,3304,934,6,745,3918,760,18,2031,822
eedb6e6a512baecd8df273d5495ca5c0,0,0,6,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,12,0,0,0,10,3,0,0,19,0,0,15,0,0,0,63,0,0,0,0,0,31,0,0,0,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,17,3,0,26,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,21,34,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,42,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,31,0,11,0,0,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,13,0,0,0,0,0,0,22,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,24,9,0,0,0,0,0,0,0,134,0,0,0,0,50,61,6,1,0,0,0,3,10,20,0,38,0,0,0,0,7,0,16,0,0,0
ed32eeb458a2b9bdee12e2db96fcb98b,12,17,0,153,0,0,249,31,48,36,339,504,161,77,0,0,43,57,0,433,18,307,879,826,61,0,0,0,411,338,0,177,140,355,114,372,0,383,0,183,160,0,143,81,32,204,79,309,47,0,0,16,0,216,27,0,366,187,29,56,34,115,0,33,60,28,156,1783,118,314,56,216,110,112,128,0,0,0,12,55,23,0,0,18,360,136,0,115,121,0,101,15,39,166,167,5,412,537,0,0,428,935,185,84,2479,0,0,165,194,195,32,1623,57,0,9,157,78,0,829,75,70,0,0,0,176,42,76,0,67,502,17,158,688,163,335,0,201,388,37,52,0,523,608,98,23,132,0,0,31,285,23,6,634,0,0,1036,0,1182,176,34,0,101,48,5,6,786,0,476,22,81,0,108,157,10,18,290,292,286,6,61,94,162,2,96,309,442,83,131,22,203,411,980,0,0,101,0,381,286,619,162,406,11,27,36,0,500,44,0,0,502,662,276,87,326,6,0,0,279,0,423,46,85,190,13,71,378,0,386,455,60,178,8,35,742,22,130,45,93,7,429,176,37,14,39,85,65,741,0,26,27,83,0,91,480,6,4587,582,23,81,66,248,24,102,692,458,45,200,782,209,11,46,102,181,62,0,22,190,66,33,299,74,69,0,778,349,57,138,0,91,8,479,71,50,1078,109,0,7,29,616,20,64,328,11,11,2,715,47,0,527,3104,40,129,66,0,0,542,147,92,0,53
645dd8b575c7e7c0952933bbe90b4bb9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,45,42,0,19,18,0,0,0,0,0,0,12,0,6,5,8,0,0,0,0,0,0,0,0,0,3,0,13,20,0,0,9,0,0,0,54,0,0,0,12,194,0,0,19,46,18,0,0,0,0,36,0,20,16,45,0,0,21,0,22,0,0,6,0,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,60,0,0,17,0,8,38,0,0,0,0,0,33,0,0,0,9,0,5,0,0,0,52,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,53,11,0,384,0,0,0,0,0,43,13,0,0,0,58,0,48,0,0,0,0,0,0,0,0,0,0,0,5,0,49,0,0,0,0,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,43,0,0,0,0,0
0f898170dbe4592000abdcde0dd2ba2e,141,2915,1276,6220,564,52,388,1944,584,590,2455,2500,4783,3718,1106,1117,312,745,435,515,2191,8862,346,4478,254,892,4205,402,1082,3807,1356,1286,2061,1359,6508,2134,2654,3058,3369,1341,997,2368,2815,2190,1631,1407,1362,3303,1429,1609,4,3307,218,4274,800,4451,2555,1119,1340,391,3214,1479,328,2478,4582,1420,4315,2094,5069,3384,3606,1189,1089,3830,6777,4460,8418,5179,7552,83,379,1874,191,3273,1679,989,13,1303,1474,2200,5607,2814,1305,3748,617,1989,1302,2888,3478,933,17228,1000,1144,2636,2039,10867,3247,4083,2104,544,762,506,920,1034,12978,2463,655,1172,8625,2446,2438,673,678,7671,2626,8994,1760,1323,605,3274,51,3319,1361,3055,3370,1728,8108,2233,478,0,0,8122,4802,2050,599,1373,3773,211,829,726,3544,100,3270,329,1229,4382,0,7694,3144,4385,0,646,1503,562,248,3664,0,1341,5845,1221,3120,4320,1180,395,1010,3527,675,1020,222,2624,1910,1147,6131,765,3753,1007,2294,3359,546,3019,541,1918,178,440,428,919,2452,389,3034,4137,4295,2400,1645,1228,6356,2801,5316,1892,6845,6479,3740,714,694,10525,1123,2777,112,5324,93,3254,1224,444,2014,929,1207,1051,912,4713,3459,2359,1924,529,295,3351,1177,1961,87,1645,1478,4431,1100,3351,1574,2591,1965,3301,5416,1566,499,7872,2441,0,31,2728,1583,3282,2921,1724,6161,2817,1511,1030,3439,4251,4681,930,3444,2897,3727,1535,1131,1112,2140,4178,0,1176,2404,1877,1079,5115,2973,1644,1407,5344,5107,1493,1643,472,1399,513,1740,496,3047,18028,2012,3894,1558,1191,2044,1109,1744,4787,5797,1562,285,3615,835,215,377,2353,1529,1117,4218,9,944,1532,903,604,1251,1637
b5c3abd1c966bb0457d8dfe34c35b160,16,0,0,77,0,0,0,0,0,40,144,128,29,44,0,7,0,16,0,26,103,0,0,1109,18,13,74,0,306,69,0,0,35,176,329,258,0,44,0,0,23,0,55,136,462,363,97,199,89,65,0,71,40,515,61,0,258,318,22,0,0,193,0,276,0,56,73,194,134,63,54,0,0,0,113,81,44,0,67,0,11,0,33,156,0,117,0,0,52,30,149,107,45,228,0,2,0,115,235,0,450,194,53,0,487,0,0,134,37,0,65,17,6,0,203,144,12,0,233,89,180,0,15,0,189,0,13,24,12,135,0,0,99,0,0,0,768,318,0,0,0,331,0,143,27,91,0,0,0,0,0,0,0,0,23,430,14,110,0,388,0,0,0,15,14,558,0,160,48,162,0,123,0,10,0,65,61,65,0,96,82,237,0,0,187,0,0,569,63,215,0,0,0,30,63,0,0,25,406,159,64,0,0,55,0,39,58,25,0,52,110,0,60,886,35,48,17,590,0,58,30,4,226,3,123,224,0,67,14,528,35,0,4,0,37,55,0,0,0,227,0,423,9,83,66,55,134,0,32,484,476,0,15,0,0,305,70,0,0,332,83,134,0,236,158,42,132,79,0,19,0,124,124,206,0,139,215,30,0,33,15,176,0,42,449,427,116,0,0,34,57,38,136,289,139,51,0,0,0,10,99,274,74,0,0,74,167,0,0,400,1,38,24,0,0,0,117,0,0,42
ca39c1dfb5e738c293917a0ab7391c33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,17,0,0,0,0,17,0,4,40,0,0,0,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,19,0,0,46,0,0,0,0,0,0,235,268,3,114,102,0,0,0,0,0,0,15,0,94,10,0,0,0,0,0,0,0,0,0,0,9,12,0,37,0,0,27,0,28,24,111,11,0,47,70,442,0,110,150,31,52,0,22,94,41,42,30,17,64,106,0,5,11,11,91,22,70,17,0,66,18,14,51,108,4,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,7,7,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,45,0,0,0,66,0,0,77,0,22,186,0,0,0,0,0,41,0,0,0,15,0,17,0,0,56,176,0,0,0,53,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,236,67,0,698,0,0,0,44,0,231,61,0,0,0,43,0,235,31,26,0,0,0,0,0,0,84,0,0,9,0,85,0,0,0,0,0,0,45,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,0,0,0,0,0,0,0,0,0,0,0,58,0,18,0,0,0,0,0,162,0,0,0,0,0
7d669e880492b330a9c9c649f65c2ba6,7,0,0,8,9,0,10,18,7,0,11,20,10,19,0,6,0,0,0,0,0,14,0,0,0,0,0,0,14,10,0,47,0,15,3,0,7,7,0,0,0,0,0,0,0,0,15,9,6,0,0,0,0,13,0,0,10,24,3,8,0,57,0,4,0,0,17,27,5,124,30,29,18,10,0,21,0,0,0,0,0,0,0,0,26,32,20,4,0,0,0,17,0,10,4,0,0,16,26,11,0,0,4,5,111,104,0,3,0,0,13,80,0,0,34,0,13,0,23,0,31,13,0,0,12,0,3,0,0,23,0,10,0,6,11,11,0,12,0,0,0,5,89,27,15,0,0,0,4,42,7,0,36,4,7,17,8,54,0,0,0,0,0,0,0,20,0,66,5,5,6,0,0,0,0,0,0,0,0,21,0,16,2,22,20,3,3,30,4,0,0,31,0,0,10,9,16,8,38,24,0,0,0,19,0,12,2,0,0,45,13,0,0,34,14,8,0,87,0,0,0,9,13,11,0,25,0,9,0,0,0,0,0,14,3,11,5,0,0,10,0,20,0,16,22,28,53,0,0,17,0,0,0,78,4,0,37,4,18,0,0,11,9,15,59,0,6,6,44,0,29,12,24,7,0,0,4,14,0,19,6,21,0,12,9,8,10,0,8,0,52,9,6,105,7,0,0,0,26,0,7,11,4,3,0,36,3,0,17,0,11,14,0,0,0,21,0,0,0,0
