,100062535,100343135,101249635,101670535,101783232,102497135,102510535,100306735,101019535,101672435,101890235,101899235,101938235,101947835,102341635,100166235-2,100477535-2,100835235-2,101233635-2,101296535-2,102193835-2,102196135-2,102401635-2,100046235,100063035,100076135,100090035,100090235,100099635,100182835,100194535,100243935,100254335,100291735,100492135,100515135,100604235,100604635,100609535,100610835,100681935,100685035,100749835,100837235,101334035,101357635,101558635,101593235,101594035,101643835,101905035,101986035,102030035,102140135,102166535,102177635,102190035,102233135,102253535,102497835,102524135,102536035,102566235,102615535,100002935,100003935,100016535,100046635,100068635,100074735,100083435,100341835,100344835,100396135,100431135,100432235,100476535,100570035,100582435,100589235,100597835,100598035,100638935,100766835,100797835,100804035,100831735,100887835,100995935,101020535,101023935,101038735,101096535,101119235,101159335,101242635,101304735,101576835,101637635,101867135,101907035,102208735,100053635,100055235,100124135,100128835,100138335,100228235,100236935,100386035,100528735,100637835,100638035,100712235,100713435,100735535,101234735,101391135,101399135,101402335,101692735,101779732,101920335,101974135,101977935,102010035,102027535,102063535,102081235,102082235,102125035,102209535,102271835,102272535,102273235,102287135,102291735,102292535,102334735,102336435,102404235,102551035,100008335,100022335,100058435,100059035,100064135,100070435,100127235,100220235,100220835,100234435,100468035,100578435,100579935,100792935,101286435,102389135,102499235,102588735,102268735,102161735,101997735,102119135,101581135,102226935,101008735,100886035-2,101998235,100102535,100220135,101506535,100153535,100060235,102148235,102560335,100230735-2,102394535,102151035-2,101564635,101645235,101882235,100733235,100706535-2,100607035,100115135,100303935,102343635,100164635,102157635,100163935,101561635-2,101887635,102026535,100994135,101166435,102181435,101972835,102155335-2,101024835,100364935,102223635,100367935,100524035,100272235,102249935,100030035,100299535,100118535,100723535,100572435,101884435-2,101981335,100883835,101914535,100713735,101901035,100017835,102302935,100391335,100335635,100691935,101913135,100802435,100336235,101517835,100242635,101904035,101986235,100139435,100147535,101121335,100602835,100382135,100565435,102066435,101402135-2,101350435,100715135-2,102010235,100146935,100066235,101564935,102125535-2,102097035,101536335,100123435,100080835,100467835,102366735,101559335,100146735,101041235-2,102281335,100182935,101513135,101262435,101669135,100117235,100076935,100496735,102042935,100186835-2,100113735,102238935,101987635,102089235,100072435,101025735,100744235,102137335,100854535,100092535,101354835,101989335,102149035,101237535,100147835,100432735,100494835,101558435,102033235,101505835,100260835,101281235,101883835,102208035,100073835-2,102140635,101635835,102192035,101043135,101012535,101699835,102273535,100166135,101949035,100604935,101399835-2,100566335,100306835,100245135,102066935,100588735,100079835,100085435,100756235,100974035-2,102213135,101043635,101910435,100023935,101355135,101170835,102015435,102226135,100306235,100048635,100732135,100569235
494975433cf1f940b003816db0232f8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,21,0,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,95,0,0,0,22,0,0,0,11,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,0,20,0,0,4,0,0,0,6,0,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,7532,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,21,0,15,0,0,0,0,0,0,0,0
b67b924653e2ba692fd3ea7c8f75c2ee,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,62,5,0,0,21,0,0,0,0,0,0,17,0,10,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,12,0,0,3,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,12,0,0,0,0,0,0,4,0,0,33,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,46,0,0
632a77028290d1ecbd9bfe2958610b8c,1016,17485,9369,30964,200,3244,74,1848,1547,13129,1683,1668,8892,2090,2809,4085,44302,709,16511,510,4056,382,7924,4899,7982,9862,1961,1998,1943,3083,1462,291,2010,7011,2595,2616,16281,7696,4246,349,5801,12261,10155,6053,2410,3878,4203,313,1019,3247,84,1316,3897,644,202,2421,3799,5237,20189,728,4276,3128,2371,7598,813,5267,3430,3149,5992,6873,5629,406,7676,9315,2591,1909,4095,5514,15104,4959,13259,1138,2147,3801,12626,3282,8,10900,694,1566,3488,5092,8725,3114,5964,5452,6279,5154,6908,6070,2631,1431,8356,4524,739,3500,1861,14656,3456,2739,2063,1223,5403,2103,6204,2134,3504,5570,5823,161,10824,5282,3157,361,2331,6800,4064,8322,190,2161,1092,3200,138,3757,3506,5347,875,886,208,621,3561,6456,4025,1318,1997,3104,7743,4547,20824,10826,20957,2932,7070,12680,5092,2015,148,2282,22998,8527,14128,2069,25803,8713,1438,7674,1270,2392,5225,3786,2130,4314,16342,587,4222,21129,5881,1152,8114,2746,11628,1591,5192,10188,3576,4601,226,4516,4971,1310,1188,3420,2061,795,431,4692,2033,1065,5065,1788,2334,2102,6891,1430,6176,296,6746,2698,4299,3740,5405,5792,5867,12384,1387,2718,2876,3435,472,1472,5239,3340,6028,12906,1317,2245,13874,7243,3103,2093,2374,1181,12923,1837,12781,1757,2273,5795,17184,7344,5823,1518,2249,1133,6146,9289,4983,2014,563,6994,1570,1774,12809,3777,5492,3428,5702,10719,3992,5181,604,2862,3954,5275,7719,10763,3605,2981,4411,477,1866,11325,7465,2897,2317,5343,864,664,9938,25349,1518,10954,6138,553,958,2554,8756,2777,1055,4474,5392,515,4942,4147,17849,3429,4328,10062,8862,3976,6183,2868,1867,12046,9319,1785,8275,18177,8549,391,2565,1338,1781,5611,323,788,9456,19820,3492,7317
5b239eddc0c4c102c7f721bae475cf22,0,34,632,5405,85,44,0,18,197,901,244,384,73,357,0,39,53,67,51,195,499,0,19,72,547,532,73,23,33,71,53,0,268,571,36,118,155,864,86,7,148,118,241,557,137,37,353,11,10,645,0,540,9,123,10,48,152,314,600,12,77,71,41,236,30,126,33,193,378,782,849,0,364,280,35,78,130,28,1399,18,445,0,0,376,26,127,0,31,127,23,131,126,1204,95,354,344,59,775,345,0,211,61,6,249,48,375,5,2274,179,64,306,19,410,6,181,115,142,317,1065,11,780,13,134,45,818,108,135,341,0,91,70,41,0,0,234,2111,149,491,0,35,3,684,1003,9,70,0,168,75,199,616,866,111,362,245,172,305,0,465,1255,122,876,0,1506,627,78,46,4,13,786,188,389,632,0,28,210,1502,33,23,646,245,2084,343,109,0,470,168,133,906,644,132,0,92,69,146,0,4,123,129,47,163,304,280,141,59,610,62,319,74,314,66,155,100,211,430,0,145,112,163,90,253,418,122,74,750,53,132,578,229,171,489,356,446,33,534,167,341,51,44,821,471,343,0,326,11,587,105,582,118,0,1027,677,5,6,147,34,484,303,310,969,676,29,354,185,143,326,188,161,94,1137,22,50,750,513,25,0,217,18,19,101,431,578,90,0,43,150,293,988,33,49,0,98,21,637,43,1315,145,381,642,70,464,109,400,6356,351,227,247,25,52,565,28,141,39,246,0,18,8,1815,154,539,146
51c79d7c5c2260b32f6ad5b82272898e,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,16,0,4,0,5,0,0,0,0,0,3,0,50,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,6,0,181,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,18,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,5,18,0,5,0,0,0,77,0,0,20,0,38,4,0,0,72,2,0,2,6,2,0,0,0,0,0,0,0,8,30,0,2,0,0,0,68,0,0,0,7,0,0,0,22,0,0,0,0,3,0,17,0,0,0,18,0,0,0,0,6,0,0,0,0,19,0,0,0,8,7,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,0,127,2,3,0,10,0,0,0,0,0,0,0,4,0,0,4,0,0,5,0,12,0,6,0,0,0,0,0,7,0,0,0,0,0,58,12,0,0,25,0,0,0,0,0,0,0,0,8,2,0,0,0,24,0,0,0
20f887a0f58476d52027e0798805c1d2,0,0,0,0,0,0,3,0,0,0,0,29,0,0,13,3,0,0,387,0,0,61,56,0,2,0,13,6,142,178,0,67,29,0,34,34,0,0,0,0,0,7,0,19,0,19,135,44,0,0,0,10,0,0,0,0,3,4,9,47,16,0,0,0,0,0,159,8,0,65,21,0,22,12,89,0,0,0,9,5,84,0,107,0,0,7,0,60,95,3,0,9,7,31,86,5,0,0,38,0,12,21,38,5,44,0,0,0,10,0,0,25,0,0,17,0,0,0,23,31,0,0,0,0,4,41,0,6,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,27,0,0,0,10,19,0,0,0,28,0,56,0,0,0,0,62,6,4,0,2,27,20,0,45,5,42,0,16,13,10,200,201,0,19,7,11,92,35,68,0,0,0,0,11,0,11,0,67,0,0,0,7,0,99,40,26,4,0,0,0,0,3,37,0,0,0,63,13,20,145,0,0,4,0,0,0,0,49,10,11,22,0,76,27,2,0,0,153,9,15,0,0,0,0,0,2335,0,0,0,0,37,3,0,0,14,14,17,16,15,4,0,8,0,0,0,0,0,16,3,0,3,25,0,39,6,0,39,0,5,0,28,190,0,0,0,13,28,0,0,17,18,0,15,7,7,0,4,0,0,8,0,3,0,81,16,4,0,0,0,20,29,11,0,7,3,0,10,2,163,0,42,19,88,0,32
3a4c1eb8dbc9f93fbbfbd8702754c0df,0,0,0,11,11,0,0,41,0,110,0,12,0,10,0,4,0,0,91,10,0,18,12,0,9,0,0,44,41,13,45,0,10,0,11,9,4,65,0,0,0,15,14,9,0,18,130,26,0,11,17,0,0,136,0,0,0,12,0,11,6,53,0,15,0,13,0,27,6,90,32,0,10,42,23,0,0,3,0,3,12,0,168,11,0,31,0,0,56,0,3,13,0,42,0,0,0,26,21,0,8,50,0,15,25,0,0,17,0,0,42,0,0,0,0,0,76,0,80,15,7,70,0,0,12,13,0,0,0,29,0,14,0,0,265,0,9,4,0,13,22,40,0,0,0,3,0,0,18,24,26,0,0,11,14,86,0,0,7,0,5,13,49,0,0,0,13,48,18,20,13,100,0,8,0,149,0,0,0,11,0,133,12,36,60,0,18,11,48,6,5,8,74,9,27,0,31,0,27,19,15,6,0,0,114,10,33,0,154,64,12,18,50,0,0,0,8,0,4,98,0,6,0,43,0,49,6,22,64,13,0,6,22,0,0,0,45,0,7,0,354,29,96,0,20,8,0,0,0,7,0,19,0,0,5,8,0,0,10,84,5,125,31,15,57,0,0,108,0,0,14,21,10,0,0,8,6,0,0,62,64,4,8,0,0,0,10,94,5,5,43,10,17,35,0,6,3,0,30,0,15,0,37,11,0,30,0,102,9,7,37,0,0,5,0,22,76,25,0,12
969732ae717bf5a9282f4781499aadb4,50,37,5,665,108,0,334,18,69,347,190,2756,0,1812,4,3,44,579,82,124,97,0,673,891,138,0,202,194,145,661,169,126,1032,243,824,1055,477,3273,1233,69,118,264,952,286,925,496,94,1133,117,34,0,1743,77,2759,182,50,273,1380,613,7,366,760,16,1903,510,159,159,920,526,2452,3068,379,155,7965,261,4757,1254,0,1109,67,45,54,628,324,88,534,0,112,757,111,56,331,683,996,80,2632,19,2488,191,11,769,2165,380,484,1232,3254,4,37,362,171,585,904,3699,0,4049,167,453,58,1243,414,290,99,346,1232,1207,3154,284,5,186,3642,3,663,95,656,7717,384,1544,230,2,0,0,6049,3417,226,117,521,67,11,53,518,1308,57,1169,291,108,2598,54,1832,426,382,0,826,151,0,60,1387,17,772,1564,466,1116,2750,689,83,261,1436,408,551,498,1178,389,146,66,2128,1060,64,800,1540,799,1757,9,2201,131,150,558,41,794,205,694,584,400,633,720,174,1957,290,766,3090,2503,571,625,89,634,982,0,1009,71,318,28,1818,86,70,839,373,207,1891,0,220,1388,988,1474,744,130,240,268,498,45,954,2496,667,816,7283,371,897,634,410,2720,307,314,957,364,24,98,222,128,1204,224,170,3023,815,145,707,3909,565,2200,209,3016,4346,1485,148,66,237,2493,25,827,104,720,630,81,950,678,73,156,699,1173,1026,275,453,223,14,252,57,1368,1414,2520,1452,316,80,7416,517,629,3456,3917,244,0,2103,390,186,188,1063,177,677,503,0,342,309,363,159,1286,293
81b95cf5e2e0e3f7579b7dfa4b2ebed0,239,5,52,593,19,24,85,328,31,129,122,450,49,686,89,115,134,89,222,103,53,200,358,1763,79,23,21,18,218,82,92,158,363,89,530,217,392,1123,1708,118,120,54,79,653,359,283,59,290,64,93,0,578,0,1302,19,300,862,948,105,230,119,805,8,388,0,77,304,691,164,1969,1185,227,294,1290,417,3076,543,8,137,76,49,24,90,148,165,117,0,57,221,79,130,90,171,277,14,453,3,363,86,88,492,320,39,90,576,217,35,254,128,36,96,395,924,0,1229,159,274,159,1278,95,210,11,219,796,163,283,111,21,55,692,0,99,214,252,4567,714,292,86,0,6,0,4186,173,178,226,187,971,192,71,151,413,23,383,129,104,924,128,460,362,694,2650,17,422,157,18,789,33,756,1177,143,34,99,48,8,51,201,61,154,94,288,59,88,26,571,1291,108,246,1622,63,393,51,947,51,2,251,35,281,62,665,225,18,113,74,13,1202,120,475,220,68,405,562,178,169,267,1379,471,54,525,16,1149,25,174,689,132,21,222,0,525,285,489,306,52,23,1822,153,227,250,273,158,482,369,328,310,150,278,83,622,4,57,568,121,0,190,649,137,1811,528,54,1432,316,40,171,1880,699,794,98,265,1100,549,45,205,80,290,167,33,77,108,96,0,488,761,187,27,71,887,228,27,473,57,20,438,90,154,2937,202,202,10,90,2700,1593,72,431,891,37,0,752,107,27,163,610,67,235,180,0,56,289,157,64,63,119
26de4690cd2c89c490c37a8d1418d67a,11,17,0,12,5,0,5,0,9,29,28,188,38,313,0,0,158,16,0,31,9,0,68,131,21,34,0,25,64,118,0,0,60,26,127,67,69,258,29,18,35,58,83,11,36,69,0,133,0,0,0,89,9,184,27,95,0,112,65,12,34,0,0,137,118,25,46,52,7,16,440,8,19,0,97,275,196,60,183,37,0,0,19,79,38,16,0,0,14,0,23,9,43,145,37,149,0,258,48,14,97,155,19,107,50,43,7,0,68,0,21,35,59,0,199,33,29,0,127,15,39,0,0,40,65,0,17,0,21,163,10,61,12,15,471,143,41,0,0,0,5,0,107,0,63,64,487,21,7,29,178,0,177,48,31,198,0,268,56,30,19,0,354,31,0,122,0,38,46,49,79,115,31,0,73,136,11,35,49,86,97,14,61,153,147,0,11,82,45,112,8,63,11,19,17,0,51,25,48,126,0,81,50,24,290,34,261,108,116,101,101,0,18,182,0,135,33,146,0,159,16,22,35,77,19,13,0,40,106,134,67,43,9,101,50,0,18,53,138,134,38,136,109,75,163,0,0,65,0,79,53,0,31,22,20,144,86,9,209,233,0,59,876,78,91,48,55,78,58,19,16,19,123,48,0,5,0,0,28,238,198,12,17,25,141,48,111,84,0,0,48,20,113,457,23,116,11,0,509,140,83,298,0,105,0,413,45,62,48,47,73,120,0,0,0,50,32,0,37,18
c5bd025300b4ef0c652dd11cef56ac29,24,7,0,0,0,0,0,0,11,0,7,16,0,66,0,0,10,0,298,0,39,19,107,10,0,0,0,137,5,65,290,0,29,5,41,16,2,180,0,0,0,34,3,44,0,4,62,47,0,12,53,31,0,115,0,0,9,0,18,9,0,76,0,127,0,28,65,9,0,318,14,9,0,67,0,0,0,0,0,0,35,0,413,0,0,0,0,36,4,17,19,39,0,0,26,0,0,16,0,24,0,294,0,89,35,0,0,2,4,0,51,10,0,0,195,0,223,7,536,16,12,10,6,0,12,15,0,0,0,12,7,27,3,16,221,0,0,7,0,0,93,57,0,0,115,74,0,8,5,0,16,0,17,0,7,50,18,6,0,0,12,11,28,67,2,0,18,3,46,55,0,96,3,8,0,135,26,4,151,14,125,0,6,71,153,13,102,53,16,13,2,25,108,6,14,0,2,0,109,17,11,0,0,8,0,0,0,48,9,25,3,21,71,25,20,155,0,0,7,93,10,14,40,39,0,148,0,161,58,15,8,0,46,130,23,0,0,0,6,0,1340,21,3,9,0,3,3,0,0,139,12,4,0,9,40,0,0,0,0,19,15,105,225,13,13,6,12,214,19,0,0,12,40,0,12,15,393,0,0,10,26,19,13,0,105,5,27,33,0,22,31,8,28,74,4,0,0,5,502,78,0,65,74,0,0,13,0,0,9,0,9,0,6,67,2,4,84,61,6,14
95251fbafeb9956f566a3da93d145d63,82,157,219,107,33,0,0,122,26,30,201,102,449,75,45,894,641,80,1594,181,323,525,154,42,27,53,18,138,113,30,185,35,25,16,30,0,53,117,124,22,112,42,88,76,36,39,127,69,12,119,213,0,0,0,21,142,210,227,39,242,51,51,13,39,79,48,366,232,101,134,252,235,192,265,232,216,129,167,40,146,66,268,59,89,121,56,626,296,44,51,90,145,69,69,90,82,195,85,111,374,564,193,66,156,184,120,340,48,28,71,30,119,23,36,128,93,30,127,147,17,48,75,103,102,26,243,116,29,24,175,96,120,11,629,114,250,38,15,0,45,525,54,81,58,109,31,42,202,99,119,68,0,60,58,43,0,198,76,130,502,73,26,79,13,9,274,53,150,88,80,169,86,1015,9,36,69,184,54,165,118,26,10,47,116,59,27,315,99,0,35,150,135,48,6,56,322,91,30,274,534,150,305,24,18,12,103,28,118,496,65,134,215,26,112,634,54,119,424,7,62,158,23,224,54,16,482,69,266,121,295,68,6,42,97,76,440,210,0,97,86,65,185,34,62,109,115,126,132,37,182,217,0,78,385,95,177,116,132,82,15,61,16,582,64,127,88,50,67,43,25,169,97,72,93,90,46,46,35,32,21,47,88,104,204,55,26,87,241,100,194,204,34,27,190,364,49,30,71,553,15,106,375,121,46,78,105,121,340,18,86,50,8,46,40,18,108,19,254,112,60
cb3f42ad378ddeda014d895db355586b,20,172,197,1136,15,44,28,29,52,289,161,638,76,140,189,1007,321,14,1199,158,272,264,104,65,378,379,103,299,310,352,26,16,98,243,172,114,352,407,106,241,446,57,239,59,411,45,220,84,11,60,0,82,69,49,34,199,369,153,308,64,62,147,79,59,168,95,131,210,101,279,271,75,519,362,11,100,26,376,361,87,300,51,39,350,406,460,12,116,11,92,111,207,127,96,347,262,778,142,123,267,368,44,353,941,200,175,78,2440,228,199,77,168,230,47,905,76,111,167,508,55,769,75,272,61,69,258,363,531,15,302,48,535,0,838,1368,188,122,41,0,128,11,582,14,28,148,61,347,176,1000,924,455,49,342,154,67,156,17,181,566,169,53,258,483,154,20,47,125,521,531,437,155,943,2235,23,508,266,287,357,1530,74,677,120,349,1082,102,430,108,298,167,117,108,157,257,49,0,271,104,64,413,70,257,392,230,26,379,12,52,159,1265,92,148,1415,136,300,0,288,353,409,29,191,411,97,364,561,190,208,573,183,733,452,70,13,298,151,231,373,526,133,195,676,144,111,119,79,636,143,570,121,67,316,44,49,918,128,222,114,222,379,223,0,75,134,397,136,527,419,257,307,259,45,0,304,369,57,39,680,137,12,74,1318,184,71,667,97,166,135,483,958,221,484,373,44,221,300,854,212,189,267,746,299,412,91,69,755,386,331,806,1546,311,61,175,17,138,264,46,47,448,501,60,356
1e2270e7a0c8c2e951edc6813b58451a,7,229,209,607,9,23,0,14,13,170,99,74,85,91,281,127,171,0,1211,16,116,6,23,101,94,34,14,133,157,14,59,12,0,31,29,40,282,52,0,27,12,25,173,56,69,29,70,21,5,69,9,0,11,20,24,53,131,30,114,158,5,25,16,7,14,26,82,75,109,50,396,30,228,437,9,265,53,84,59,104,122,73,44,181,201,171,61,42,0,41,50,71,59,139,104,38,147,28,149,41,151,54,1017,89,50,32,17,161,104,52,96,12,803,54,94,0,116,170,46,0,156,235,27,0,249,25,113,121,0,119,19,147,28,791,203,169,932,17,0,14,119,178,0,53,35,19,190,33,173,143,83,0,68,16,62,27,41,0,108,733,19,0,277,32,0,101,20,123,88,96,64,270,16,0,119,91,272,258,416,34,10,81,46,215,19,73,61,242,36,5,46,123,65,37,30,196,26,0,156,25,260,1094,122,32,28,19,29,49,0,83,65,563,58,55,35,77,143,145,16,37,82,6,104,306,0,9,430,159,28,46,33,0,214,21,128,181,293,0,77,253,246,15,21,16,57,70,31,110,31,239,47,26,712,64,27,23,122,323,32,19,66,26,44,73,93,116,0,49,54,0,92,38,81,103,21,95,59,14,192,134,0,57,240,0,13,83,282,298,0,307,128,12,332,216,305,48,172,73,137,36,75,12,0,557,115,60,324,1542,31,0,26,3,40,78,0,43,194,0,15,46
