,100062535,100343135,101249635,101670535,101783232,102497135,102510535,100306735,101019535,101672435,101890235,101899235,101938235,101947835,102341635,100166235-2,100477535-2,100835235-2,101233635-2,101296535-2,102193835-2,102196135-2,102401635-2,100046235,100063035,100076135,100090035,100090235,100099635,100182835,100194535,100243935,100254335,100291735,100492135,100515135,100604235,100604635,100609535,100610835,100681935,100685035,100749835,100837235,101334035,101357635,101558635,101593235,101594035,101643835,101905035,101986035,102030035,102140135,102166535,102177635,102190035,102233135,102253535,102497835,102524135,102536035,102566235,102615535,100002935,100003935,100016535,100046635,100068635,100074735,100083435,100341835,100344835,100396135,100431135,100432235,100476535,100570035,100582435,100589235,100597835,100598035,100638935,100766835,100797835,100804035,100831735,100887835,100995935,101020535,101023935,101038735,101096535,101119235,101159335,101242635,101304735,101576835,101637635,101867135,101907035,102208735,100053635,100055235,100124135,100128835,100138335,100228235,100236935,100386035,100528735,100637835,100638035,100712235,100713435,100735535,101234735,101391135,101399135,101402335,101692735,101779732,101920335,101974135,101977935,102010035,102027535,102063535,102081235,102082235,102125035,102209535,102271835,102272535,102273235,102287135,102291735,102292535,102334735,102336435,102404235,102551035,100008335,100022335,100058435,100059035,100064135,100070435,100127235,100220235,100220835,100234435,100468035,100578435,100579935,100792935,101286435,102389135,102499235,102588735,102268735,102161735,101997735,102119135,101581135,102226935,101008735,100886035-2,101998235,100102535,100220135,101506535,100153535,100060235,102148235,102560335,100230735-2,102394535,102151035-2,101564635,101645235,101882235,100733235,100706535-2,100607035,100115135,100303935,102343635,100164635,102157635,100163935,101561635-2,101887635,102026535,100994135,101166435,102181435,101972835,102155335-2,101024835,100364935,102223635,100367935,100524035,100272235,102249935,100030035,100299535,100118535,100723535,100572435,101884435-2,101981335,100883835,101914535,100713735,101901035,100017835,102302935,100391335,100335635,100691935,101913135,100802435,100336235,101517835,100242635,101904035,101986235,100139435,100147535,101121335,100602835,100382135,100565435,102066435,101402135-2,101350435,100715135-2,102010235,100146935,100066235,101564935,102125535-2,102097035,101536335,100123435,100080835,100467835,102366735,101559335,100146735,101041235-2,102281335,100182935,101513135,101262435,101669135,100117235,100076935,100496735,102042935,100186835-2,100113735,102238935,101987635,102089235,100072435,101025735,100744235,102137335,100854535,100092535,101354835,101989335,102149035,101237535,100147835,100432735,100494835,101558435,102033235,101505835,100260835,101281235,101883835,102208035,100073835-2,102140635,101635835,102192035,101043135,101012535,101699835,102273535,100166135,101949035,100604935,101399835-2,100566335,100306835,100245135,102066935,100588735,100079835,100085435,100756235,100974035-2,102213135,101043635,101910435,100023935,101355135,101170835,102015435,102226135,100306235,100048635,100732135,100569235
820d3c5095323f85949bc959fd15d1b7,0,14,47,22,0,0,4,56,19,0,35,13,9,35,32,7,0,6,33,16,5,0,71,0,28,5,0,6,64,86,7,77,5,41,40,50,27,18,0,0,27,0,58,58,13,18,46,10,7,7,0,20,0,35,3,55,219,54,0,102,9,8,4,0,0,4,54,19,9,61,40,51,70,97,15,23,8,6,19,37,0,7,39,13,12,13,0,53,0,7,66,26,0,20,21,22,32,13,73,71,77,40,0,23,36,85,44,18,5,25,9,77,2,0,32,19,27,0,36,5,25,0,0,23,9,12,10,0,2,5,31,18,0,55,0,5,23,27,0,0,0,42,9,20,25,70,0,86,20,8,25,0,0,0,43,0,24,0,30,414,5,23,7,0,7,103,5,116,0,30,0,21,9,0,0,0,18,4,26,0,0,10,4,6,25,24,50,44,0,9,0,139,13,0,61,12,40,0,13,57,30,9,3,7,5,13,0,9,0,88,83,4,29,20,172,30,31,74,0,4,14,20,198,40,3,0,7,90,8,46,27,0,0,19,17,76,19,0,0,40,77,68,0,0,44,16,50,0,7,83,41,0,42,88,8,81,14,0,5,38,0,41,26,58,21,5,0,83,19,0,7,40,16,23,11,13,0,32,0,20,0,22,6,7,19,7,6,0,22,28,46,19,4,141,3,14,7,0,102,0,18,14,10,0,0,44,12,0,11,24,3,4,11,2,0,111,8,18,0,71
92fb114641e27921122496428e2ef0dd,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,8,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,12,0,0,0,12,0,0,0,0,4,0,15,38,0,0,5,0,15,0,0,0,0,7,0,4,0,0,0,19,0,0,29,0,5,0,7,0,0,32,8,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,3,0,0,0,14,22,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,5,0,0,0,0,5,0,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
5431c93e93b57f0b74748eb702ea1e72,15,799,509,1557,112,203,35,65,93,567,513,285,100,521,41,269,185,8,60,29,169,14,541,517,216,660,127,50,185,408,185,145,49,201,108,66,286,986,240,14,397,61,210,219,371,142,368,35,159,253,0,51,109,28,0,384,352,66,153,30,54,117,476,99,37,151,643,508,311,472,706,24,929,2052,468,313,185,61,93,562,1360,354,19,118,3637,852,26,474,25,35,887,302,272,228,76,89,83,189,198,98,18,421,321,327,158,164,0,2352,82,830,78,430,2173,67,148,123,334,336,963,38,413,1198,637,136,129,46,60,526,0,90,20,84,10,1306,854,1319,168,148,0,83,0,345,0,166,129,249,968,32,1369,300,1152,906,332,314,115,193,31,412,66,1404,1361,336,323,31,26,372,22,322,209,811,16,326,5050,23,410,895,1104,421,1654,83,445,586,229,455,327,985,21,172,138,38,44,150,31,51,85,763,66,143,1545,59,815,98,1524,63,299,64,82,151,298,596,69,3304,317,635,187,252,460,371,193,236,1645,176,276,1231,67,9,242,433,280,117,82,9,189,351,223,1062,2139,0,1453,1336,643,115,116,142,596,67,245,23,107,232,44,73,202,445,287,382,437,1750,59,87,189,183,480,135,297,356,71,124,169,59,152,1554,161,12,0,481,85,18,1929,262,28,95,85,5,43,106,529,970,4,1170,380,153,195,196,205,32,64,205,603,139,208,35,45,249,521,748,438,3008,1005,11,586,59,159,351,29,302,663,34,455,17
7c821085a5548386a8d91fe359fa3ff3,77,82,27,3385,188,32,253,103,139,1321,430,1878,293,2428,89,318,5,263,342,66,484,369,2144,1251,222,618,479,108,384,2006,521,163,2315,362,1485,395,1026,3479,218,223,618,684,556,2188,311,414,1074,682,22,52,690,2064,79,1480,124,131,221,338,765,109,488,531,142,2032,323,796,691,329,709,5782,3032,258,627,2674,698,995,735,731,2544,111,219,185,2509,790,353,451,0,503,414,311,231,417,452,2312,321,1839,41,1797,989,100,1345,1476,295,1144,755,1407,23,348,313,48,657,602,1856,22,3050,375,2285,227,2175,618,1308,264,728,694,956,2785,188,509,207,2037,9,1143,175,431,7134,1706,521,191,41,0,451,5622,2183,548,1049,232,3302,396,221,1621,1907,58,2103,446,1384,2110,70,3852,672,308,5117,217,247,340,85,560,245,1760,3383,256,468,2156,980,50,1548,3868,1701,1540,246,1356,671,562,299,488,1664,171,1177,979,588,937,62,590,589,282,388,81,1217,279,951,819,828,679,1585,170,4960,271,1458,1727,2370,1003,751,830,1659,1267,909,1445,629,912,331,3616,153,237,781,1889,360,1097,63,835,2731,1253,1094,416,218,2572,109,677,255,475,2823,918,6210,2782,1012,464,512,1119,2927,190,374,3236,362,59,0,383,508,1440,235,114,2531,1378,539,2225,1054,397,5758,480,2029,2156,1716,405,421,398,1798,953,433,299,1826,78,86,1879,2988,315,792,607,2149,1541,1259,1495,186,162,1319,276,2017,2108,1022,1556,157,63,1508,3249,1928,789,2987,2975,45,1629,165,329,542,889,827,521,1164,229,390,519,816,592,498,332
3a8a7409bdc33da14a01ec3e3313b9a7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,5,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,7,0,0,10,0,0,0,5,0,0,8,0,0,9,0,7,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
564e9f4d70915c0026898422d57b1431,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,38,6,0,16,9,0,60,3,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,29,0,4,0,0,0,90,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,170,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,278,0,73,0,0,65,3,0,1565,0,34,0,0,19,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,16,2,4,0,20,0,0,0,0,0,0,0,0,14,0,23,0,0,0,8,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,37,0,0,0,0,5,0,170,0,0,0,113,5,86,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,52,111,0,53,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
386a607b118090dd71bfc8b4b4081447,57,849,419,603,69,74,34,369,140,464,397,497,210,666,122,1006,1679,408,2660,171,1340,574,116,286,112,243,65,802,245,782,214,236,299,83,158,322,214,110,209,237,208,141,280,351,490,179,291,351,61,441,0,500,31,130,63,516,314,860,108,267,108,289,17,134,320,496,187,1426,283,463,774,552,685,851,650,592,579,171,306,192,140,644,97,456,182,670,15,280,151,173,307,548,260,379,187,369,257,353,357,792,975,341,64,1041,544,507,576,197,519,214,161,860,1311,0,533,198,207,306,440,92,348,168,146,473,224,580,328,148,141,390,408,452,290,1327,427,794,981,258,124,90,102,199,417,463,496,241,201,1098,157,936,392,52,211,315,329,79,100,215,624,1188,16,180,446,231,27,978,415,1697,347,199,1801,736,1229,13,234,115,2254,134,687,263,212,120,162,789,209,129,477,482,104,235,242,2772,79,76,123,686,63,98,761,1361,814,697,265,84,130,259,207,664,2260,381,1190,223,110,421,375,229,115,299,6,279,177,155,782,242,203,552,200,810,353,263,373,93,275,346,911,735,299,45,355,338,270,456,118,359,608,372,983,836,111,646,277,24,269,543,238,366,828,367,1305,119,129,522,760,185,543,281,393,309,87,60,449,153,288,239,71,75,516,248,636,360,460,126,761,326,215,263,395,697,841,157,569,86,192,337,820,160,583,171,1723,108,567,682,379,151,505,671,653,2191,25,468,146,167,300,34,49,518,239,511,225,316
afce1dc2c06acb90ad5d3da0fffbcd02,0,0,0,3,0,9,8,0,0,13,0,8,0,0,0,0,260,47,0,65,12,0,5,55,0,8,0,0,36,19,0,13,8,0,0,4,0,0,0,66,17,0,0,8,10,9,0,10,0,0,0,5,0,0,0,41,12,117,22,0,0,17,0,7,177,0,0,266,10,5,0,0,15,48,0,12,7,0,0,22,0,35,0,85,0,80,51,0,16,0,8,0,30,27,9,7,0,46,0,0,46,95,22,33,28,25,0,0,83,0,9,769,21,0,0,3,8,13,10,14,0,0,0,0,0,0,7,0,5,41,0,0,61,0,14,8,434,15,0,0,0,233,16,17,0,11,0,0,0,16,14,0,5,0,0,9,0,0,25,67,0,0,0,0,0,259,0,87,0,7,11,27,18,0,0,6,115,7,0,0,12,0,0,97,18,0,0,34,5,18,0,361,0,0,28,0,34,17,17,19,10,6,0,6,0,6,0,12,0,6,19,10,6,5,7,10,0,0,0,0,0,3,24,17,0,54,0,0,14,0,0,0,0,0,0,19,0,0,0,131,20,14,11,7,13,0,30,0,0,12,55,0,91,138,0,5,0,23,11,0,0,33,29,63,3,0,26,31,0,13,0,0,0,0,0,0,15,7,0,0,18,0,0,37,28,0,16,0,0,0,51,0,0,0,5,0,0,0,541,0,13,103,90,0,0,0,0,0,0,48,0,24,9,0,0,26,39,0,0,17
1c6bf8efe709f63c28e0225da6870395,564,4993,3497,3604,581,1341,180,1272,916,1744,1931,3520,2100,3849,3320,12970,9828,3421,13567,4775,13785,11329,5085,1831,1644,2638,1638,4080,6458,2489,3468,1398,1916,2711,1198,1510,1892,2345,1512,978,3190,2287,1333,3279,2904,908,1607,2559,339,3360,2788,2987,567,1618,579,7129,4636,3812,1357,3076,985,3714,765,882,3691,2545,2401,4877,1386,2909,4252,3595,4966,10534,8604,14220,3244,3339,2985,3753,3180,4751,2688,5675,3843,5356,5402,4222,1223,1812,2708,3436,3292,3862,8409,3030,9216,2724,1379,5087,7343,3736,1239,8434,2833,4838,4265,1955,3480,4260,2245,4867,1411,439,3485,1970,3077,6408,6354,809,4638,2044,1979,2278,2457,3504,2961,1559,544,5074,5270,4208,1437,11112,3897,5392,10310,4655,1300,747,23715,7504,2916,2833,1940,1876,1103,5876,7268,2732,3695,324,1229,6947,1149,1245,3420,1964,15817,9121,639,969,6546,1671,151,13956,1228,6988,3085,1183,3602,3636,10875,330,1394,2535,7133,2741,6613,1730,2231,1626,2095,3588,1506,1970,6420,2588,773,1412,2337,14998,1161,349,969,3948,634,482,7750,3256,11696,2797,1535,1426,1436,1622,834,2140,7031,3960,3286,4276,954,6098,5012,1008,2227,4778,216,1719,1450,481,2961,3492,740,2645,2015,5953,1278,3182,2877,355,1438,871,1778,4986,4058,1040,13018,4259,1473,3351,1137,2557,3438,2486,10606,1882,915,4687,4468,628,9107,5863,4196,4775,5181,3124,2611,729,1385,6422,8394,3379,2389,2812,2827,2592,1332,1099,6178,1144,2394,3327,955,1416,3437,595,2984,4180,4646,1365,5347,3315,1845,951,2520,6069,4153,4202,7846,517,2329,6922,5544,1760,983,3856,11468,903,5047,2384,1724,2340,5584,4524,5186,5756,3320,2040,1187,1480,1629,1793,704,3077,1999,3650,1456,4219
f2d099ef5556f02539ded15181a3d994,90,510,180,690,156,44,12,175,71,67,48,530,44,335,50,1773,0,305,1679,293,947,2377,491,131,105,452,65,220,190,1011,1491,87,301,57,217,117,291,305,74,120,80,372,201,455,665,132,138,338,0,276,0,496,48,329,83,1926,117,525,150,136,84,424,13,192,331,476,129,1108,157,814,129,276,202,1853,394,1403,414,48,188,51,44,415,37,102,115,286,13,152,66,81,290,84,299,922,77,475,90,554,166,797,282,333,130,866,1055,870,474,20,941,160,152,504,352,5,581,138,474,15,377,63,209,118,248,636,316,987,224,235,106,919,102,304,32,1091,1356,123,564,556,0,31,202,408,524,937,192,280,0,213,68,345,301,42,177,540,70,187,4,253,264,623,510,200,1121,76,10,1515,236,972,658,90,852,327,1185,56,275,238,765,110,604,314,75,131,95,829,183,163,480,563,65,304,109,4646,119,49,237,521,67,127,596,333,307,168,444,40,163,113,136,320,556,339,409,197,138,163,396,159,52,104,3,361,109,83,342,305,41,1044,8,134,315,258,143,73,32,13,306,1153,522,54,1687,297,134,716,76,199,380,802,1404,369,547,408,146,7,212,179,203,254,458,115,239,319,191,1267,976,165,1038,137,465,861,122,125,201,19,609,152,18,55,325,74,174,687,715,253,300,518,210,395,179,1033,498,107,422,36,248,432,574,125,106,158,1252,70,315,468,444,1525,30,1006,215,481,31,399,108,178,171,9,381,270,113,454,253,142
304a3df568087b761af6bca76a3816aa,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,33,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,2,0,0,0,0,4,0,0,0,0,4,32,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5,10,0,0,16,0,8,0,0,25,0,0,0,0,0,5,0,3,0,0,0,0,0,0,14,0,0,0,3,0,31,0,4,0,0,0,0,0,26,0,0,0,0,9,4,0,0,0,0,8,9,0,0,0,30,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,18,0,54,0,0,17,0,0,0,0,0,0,0,0,16,0,0,9,17,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
2ddd18d49a8163e0fc79e28ea6273254,0,2,0,0,0,0,5,0,15,28,9,36,0,37,0,2,0,54,32,4,14,11,39,14,5,0,0,35,0,12,14,14,109,6,18,10,5,38,0,0,3,9,3,45,0,15,10,64,0,4,107,32,0,62,4,0,6,2,0,3,0,34,11,18,23,0,23,84,3,325,10,9,34,11,23,0,0,3,43,4,0,0,459,7,65,27,0,0,11,0,34,17,0,192,0,5,0,166,33,0,7,63,0,13,19,2,0,0,19,0,56,46,2,0,322,3,4,0,29,7,16,0,23,0,16,20,0,0,11,32,0,62,0,0,42,14,3,8,0,0,52,26,12,2,0,8,0,37,4,59,25,0,27,0,5,43,3,0,0,0,17,0,0,5,0,0,55,86,197,7,50,30,0,0,2,93,101,0,100,6,64,57,0,571,65,0,144,71,23,7,11,15,72,0,5,0,0,0,99,27,6,0,10,0,155,0,28,79,258,9,0,4,15,38,42,0,10,7,29,9,0,12,11,10,0,58,14,29,83,26,25,42,0,0,0,12,0,0,0,60,88,3,0,90,8,17,301,0,23,49,0,9,7,27,0,0,2,0,58,14,12,15,204,9,167,3,35,53,90,48,22,14,244,13,81,2,14,0,0,7,38,6,24,60,48,25,36,104,0,11,27,4,29,13,25,62,0,0,574,23,0,33,68,0,7,56,0,144,0,76,11,0,3,0,18,5,0,13,5,0
42604f7f8bfc866837a5370b4b667382,0,0,15,92,0,0,2,0,3,19,0,23,0,0,0,24,0,12,0,0,86,0,69,0,18,28,9,14,7,0,0,0,0,8,6,22,0,29,0,9,31,33,18,10,8,2,34,0,0,5,0,0,0,0,0,0,0,17,27,0,34,33,0,8,0,7,0,3,9,56,15,0,37,11,0,0,0,11,144,0,22,0,0,41,18,40,0,0,0,9,15,0,5,0,22,37,23,16,21,0,9,0,0,41,0,21,0,15,8,0,0,25,25,0,99,0,13,0,16,0,57,0,45,0,11,11,3,17,0,4,0,25,0,0,13,28,0,0,0,0,0,6,0,0,0,0,0,0,15,0,87,8,22,13,14,0,0,0,0,0,0,0,6,43,0,0,0,18,60,20,0,8,0,0,18,99,66,102,39,0,26,35,0,100,16,0,0,16,0,0,0,51,0,0,0,0,20,21,35,8,28,6,31,4,49,2,16,14,18,0,6,44,62,38,0,35,0,14,4,8,20,0,22,48,11,24,0,13,28,3,15,13,17,5,4,0,29,23,25,53,6,0,23,3,33,29,0,0,0,12,6,0,0,4,0,0,0,0,19,11,2,18,41,0,75,7,0,11,0,0,0,14,100,0,0,7,9,0,39,16,0,11,13,17,17,11,39,4,0,0,8,0,34,0,147,19,7,19,176,20,2,0,7,0,87,10,0,14,26,0,14,0,28,0,0,0,54,33,0,3
de4edf45ab75f6490e1ada65b0e0306f,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,15,0,10,10,0,6,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,15,0,5,12,0,0,8,0,0,0,7,0,0,0,0,0,0,0,0,41,6,0,0,0,20,0,0,0,3,0,7,0,0,0,0,23,3,0,0,0,12,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,0,0,0,0,0,0,0,10,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,19,29,0,7,0,0,14,0,0,0,0,0,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,12,7,0,0,0,6,27,0,0,7,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,9,0,0,32,0,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,10,3,0,0,10,0,0,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,6,0,0
e1a9800482df461df81429b3b8f859a1,3,39,32,133,0,0,0,0,3,77,0,0,0,5,11,51,79,6,194,0,0,0,89,3,33,25,0,33,13,22,0,0,0,25,9,0,0,48,32,0,40,27,25,66,20,7,61,0,9,2,0,8,0,0,0,0,3,5,31,0,44,16,0,10,0,14,6,0,0,7,23,4,51,41,8,23,0,6,122,12,42,17,0,20,0,24,0,0,0,0,0,20,10,0,80,56,28,22,0,0,0,0,173,17,14,5,6,63,13,11,0,0,39,0,27,0,20,28,8,0,60,3,0,0,0,41,15,15,0,18,3,17,0,4,58,61,14,0,0,0,0,0,0,0,0,11,115,0,12,123,27,18,53,0,8,0,0,0,32,11,40,5,153,16,0,4,0,301,0,34,0,0,22,0,14,82,0,0,0,0,17,18,15,131,8,24,0,25,17,4,8,31,15,21,0,0,36,0,60,0,19,0,6,0,45,0,26,33,32,14,41,41,20,48,0,0,0,67,0,9,16,6,0,594,12,25,8,0,0,21,6,0,69,4,14,26,13,4,77,46,67,0,13,17,0,11,0,6,0,31,2,0,0,22,10,0,13,51,20,14,12,4,19,15,22,46,12,21,3,0,3,5,38,0,0,28,0,0,35,16,10,26,66,0,6,0,101,0,0,0,23,0,127,0,67,10,10,36,125,52,7,40,0,158,0,5,0,140,18,0,59,0,11,0,7,0,52,84,12,0
c38ee4acf990375c9b9df651cf77bf7c,34,122,30,504,0,393,0,7,4,291,7,6,58,0,26,322,1352,0,381,10,64,10,0,28,37,71,6,78,76,52,11,0,18,65,6,7,0,31,3,5,76,0,26,12,19,13,10,0,0,47,0,0,43,3,0,28,0,37,174,26,22,19,7,15,5,68,0,34,22,9,12,0,100,43,61,0,0,18,100,18,75,17,57,227,123,39,0,27,5,10,9,31,106,177,51,14,306,11,9,51,0,0,78,29,0,14,309,98,177,55,11,21,202,42,4,11,0,0,19,0,70,100,111,0,3,16,100,638,0,0,119,82,0,13,46,223,0,9,0,47,0,83,11,0,0,20,45,67,233,0,28,13,53,19,25,13,0,11,289,0,50,20,116,91,0,172,8,0,20,160,0,28,172,5,22,173,110,15,716,33,145,0,18,124,7,48,0,53,76,5,40,168,20,0,4,116,4,12,58,5,0,27,0,0,8,0,6,15,54,61,54,69,18,106,0,0,16,23,5,11,39,28,26,241,9,42,124,20,55,28,27,0,136,2,64,42,65,0,77,203,37,0,14,17,349,70,0,4,0,17,8,24,192,0,32,16,13,312,24,24,0,4,23,60,29,58,0,23,24,14,26,48,43,7,51,42,4,0,255,449,0,46,116,10,0,17,74,112,24,53,0,0,27,16,293,10,13,54,78,6,22,0,3,57,289,6,79,377,173,0,7,0,0,110,0,0,366,103,25,31
