,100062535,100343135,101249635,101670535,101783232,102497135,102510535,100306735,101019535,101672435,101890235,101899235,101938235,101947835,102341635,100166235-2,100477535-2,100835235-2,101233635-2,101296535-2,102193835-2,102196135-2,102401635-2,100046235,100063035,100076135,100090035,100090235,100099635,100182835,100194535,100243935,100254335,100291735,100492135,100515135,100604235,100604635,100609535,100610835,100681935,100685035,100749835,100837235,101334035,101357635,101558635,101593235,101594035,101643835,101905035,101986035,102030035,102140135,102166535,102177635,102190035,102233135,102253535,102497835,102524135,102536035,102566235,102615535,100002935,100003935,100016535,100046635,100068635,100074735,100083435,100341835,100344835,100396135,100431135,100432235,100476535,100570035,100582435,100589235,100597835,100598035,100638935,100766835,100797835,100804035,100831735,100887835,100995935,101020535,101023935,101038735,101096535,101119235,101159335,101242635,101304735,101576835,101637635,101867135,101907035,102208735,100053635,100055235,100124135,100128835,100138335,100228235,100236935,100386035,100528735,100637835,100638035,100712235,100713435,100735535,101234735,101391135,101399135,101402335,101692735,101779732,101920335,101974135,101977935,102010035,102027535,102063535,102081235,102082235,102125035,102209535,102271835,102272535,102273235,102287135,102291735,102292535,102334735,102336435,102404235,102551035,100008335,100022335,100058435,100059035,100064135,100070435,100127235,100220235,100220835,100234435,100468035,100578435,100579935,100792935,101286435,102389135,102499235,102588735,102268735,102161735,101997735,102119135,101581135,102226935,101008735,100886035-2,101998235,100102535,100220135,101506535,100153535,100060235,102148235,102560335,100230735-2,102394535,102151035-2,101564635,101645235,101882235,100733235,100706535-2,100607035,100115135,100303935,102343635,100164635,102157635,100163935,101561635-2,101887635,102026535,100994135,101166435,102181435,101972835,102155335-2,101024835,100364935,102223635,100367935,100524035,100272235,102249935,100030035,100299535,100118535,100723535,100572435,101884435-2,101981335,100883835,101914535,100713735,101901035,100017835,102302935,100391335,100335635,100691935,101913135,100802435,100336235,101517835,100242635,101904035,101986235,100139435,100147535,101121335,100602835,100382135,100565435,102066435,101402135-2,101350435,100715135-2,102010235,100146935,100066235,101564935,102125535-2,102097035,101536335,100123435,100080835,100467835,102366735,101559335,100146735,101041235-2,102281335,100182935,101513135,101262435,101669135,100117235,100076935,100496735,102042935,100186835-2,100113735,102238935,101987635,102089235,100072435,101025735,100744235,102137335,100854535,100092535,101354835,101989335,102149035,101237535,100147835,100432735,100494835,101558435,102033235,101505835,100260835,101281235,101883835,102208035,100073835-2,102140635,101635835,102192035,101043135,101012535,101699835,102273535,100166135,101949035,100604935,101399835-2,100566335,100306835,100245135,102066935,100588735,100079835,100085435,100756235,100974035-2,102213135,101043635,101910435,100023935,101355135,101170835,102015435,102226135,100306235,100048635,100732135,100569235
321b7763c5946d79f50284281735d5b0,0,14,31,219,0,0,0,0,10,26,0,6,0,6,32,0,0,0,24,0,23,0,21,6,4,0,0,0,0,0,0,0,7,20,0,7,0,38,0,0,86,0,0,0,22,0,44,0,0,6,0,0,0,0,0,0,8,0,0,0,10,0,8,5,0,15,23,27,0,0,31,0,0,0,0,0,0,13,39,0,33,0,0,18,47,0,0,0,0,0,0,0,9,0,0,0,3,2,0,0,0,0,0,4,0,0,0,152,0,14,0,0,0,0,51,0,9,0,64,0,48,41,0,0,20,0,12,35,0,0,26,0,0,5,28,4,0,0,0,0,0,10,0,0,15,0,0,0,125,64,0,3,17,0,12,7,0,15,0,0,0,9,0,12,0,6,0,0,5,13,0,32,0,0,0,25,54,4,6,15,49,29,0,40,7,7,0,0,4,4,0,0,0,0,0,16,0,0,120,0,45,7,0,6,16,0,12,0,9,0,0,56,91,35,0,27,0,21,0,0,26,0,8,13,14,0,7,0,44,0,0,0,70,10,23,0,99,0,63,12,46,0,16,0,23,0,6,0,0,0,0,0,32,0,15,0,0,4,0,32,0,84,0,3,13,19,9,9,0,0,0,5,18,0,0,32,0,0,98,8,13,0,6,0,0,0,61,0,0,20,6,0,5,0,41,0,0,71,29,3,7,0,0,66,95,67,0,0,30,0,0,0,8,0,0,0,13,0,0,0
01491b7ad3b35c7e644dd24ae831bee2,15,0,9,60,0,0,4,4,0,75,45,71,8,0,27,5,12,0,39,0,13,0,38,18,31,32,12,39,85,25,0,0,46,0,99,17,115,100,0,25,20,33,74,48,33,0,92,0,26,0,0,12,0,0,6,34,0,0,30,0,50,8,13,21,10,41,16,88,21,115,134,57,93,188,0,0,0,53,166,0,12,0,0,12,49,59,0,0,0,0,13,22,10,39,0,37,34,48,57,0,22,45,133,35,60,56,0,17,32,41,0,12,93,17,109,20,113,0,51,34,77,59,0,0,0,45,20,0,0,232,0,0,0,17,137,113,15,0,0,0,0,18,48,12,10,29,0,0,11,33,0,18,123,18,31,39,0,145,81,8,30,0,82,0,0,0,0,18,21,64,0,18,0,0,49,151,7,57,58,20,42,0,12,17,0,0,74,75,20,17,3,30,0,0,0,35,67,38,53,35,56,18,19,11,55,11,7,74,12,36,66,19,61,216,0,117,21,220,0,105,16,48,24,60,5,41,14,18,76,49,57,0,20,23,0,52,10,19,40,0,87,0,18,0,103,21,18,4,0,64,0,0,6,0,0,30,0,19,30,67,35,0,40,24,110,28,15,24,53,47,35,17,46,0,0,36,25,30,87,27,43,45,96,25,32,28,51,286,22,9,47,0,150,0,90,31,3,24,84,62,57,20,27,61,127,31,0,58,99,6,68,0,18,0,0,0,58,147,156,54
a67690654fca1914946ee270222b7247,6,89,99,301,12,0,0,0,25,115,0,115,27,160,173,343,26,0,881,41,193,39,192,40,88,183,27,67,75,51,15,0,26,46,133,26,369,98,17,5,37,29,155,62,62,33,71,19,12,168,0,76,27,8,3,41,265,77,179,53,54,14,145,19,37,62,37,101,30,114,41,46,42,139,9,33,27,80,206,9,78,177,34,44,98,65,0,23,4,32,35,123,29,289,27,37,11,53,99,49,44,12,89,68,33,8,46,444,37,69,28,2,9,13,256,8,80,1029,130,0,68,786,65,0,10,23,69,53,0,34,0,0,0,147,212,91,15,12,0,5,0,192,39,43,13,20,253,237,147,286,132,45,70,184,35,24,0,28,102,41,28,10,349,47,9,200,40,407,41,79,0,62,358,4,189,156,129,80,943,51,51,26,41,67,55,35,15,16,36,12,58,27,34,4,19,75,69,0,137,0,106,44,92,0,237,6,16,55,182,7,81,774,117,292,0,60,47,57,5,56,326,19,69,288,13,49,187,11,124,42,44,7,171,0,21,17,145,48,98,215,161,130,82,13,213,39,81,0,8,28,9,8,88,57,40,12,20,94,36,17,22,58,110,65,69,162,77,28,120,2,23,97,39,25,17,155,24,0,98,352,123,52,145,16,57,23,85,316,0,136,184,0,13,0,243,20,31,95,218,20,51,12,87,230,20,72,67,473,109,11,44,0,50,66,58,17,136,294,95,69
95c08da59378a0eb674c2b7dab943428,8,48,66,184,8,13,20,17,0,168,26,179,8,23,37,93,494,16,492,94,149,75,366,63,114,327,19,90,55,32,0,10,13,97,154,44,185,245,126,12,187,37,66,48,36,0,63,44,0,97,0,0,40,6,0,27,43,74,63,19,112,41,60,9,17,0,35,332,41,449,462,270,82,465,17,131,46,157,269,0,50,45,91,43,152,87,0,28,0,54,34,37,89,234,20,66,29,58,16,42,76,14,64,205,32,35,0,32,21,84,24,114,265,0,322,0,0,152,229,29,133,110,31,0,53,75,87,15,4,56,0,39,0,420,214,81,31,0,7,45,28,87,294,42,44,24,127,5,111,190,113,0,62,207,85,22,0,286,106,34,26,0,337,97,2,76,0,207,43,110,0,39,1242,5,52,101,249,102,458,79,81,39,12,116,76,27,25,111,31,45,150,184,0,6,4,57,36,0,152,14,66,74,566,12,81,41,67,147,127,101,26,86,31,302,0,86,37,119,0,45,109,32,39,94,31,53,28,99,145,58,63,0,184,38,21,74,221,84,87,153,28,0,82,87,200,71,216,23,19,39,66,0,32,45,60,99,33,76,37,72,6,102,137,101,206,193,68,73,52,48,24,66,44,9,6,179,44,7,37,124,49,114,75,17,66,9,108,152,0,35,152,0,112,24,178,29,16,89,268,122,125,13,57,166,193,116,214,299,454,0,85,0,152,18,28,11,85,131,41,272
6a49b0df18b1abfe220ecc00d5cbf296,0,204,66,365,13,16,0,0,0,66,0,48,11,67,42,67,337,0,366,18,96,8,98,83,225,164,19,31,13,33,19,0,14,81,42,25,49,154,0,7,52,22,103,54,51,41,103,0,8,65,0,35,0,0,0,31,26,30,77,39,16,7,50,18,23,32,63,13,130,25,50,31,75,167,51,65,10,126,82,50,94,38,0,14,65,65,0,42,6,0,55,79,52,21,29,46,47,31,63,33,26,0,96,65,22,0,0,475,5,41,6,0,160,0,73,13,103,44,71,0,117,41,0,0,0,0,51,0,0,17,60,29,0,82,131,27,29,0,8,11,0,80,16,16,71,53,211,173,309,268,193,15,25,31,37,47,0,0,0,64,27,0,43,56,23,213,0,80,15,61,0,48,275,0,91,93,100,103,267,30,88,54,35,54,25,32,19,24,48,55,32,78,31,0,0,40,10,0,167,10,17,31,6,0,27,0,38,40,125,31,22,705,37,327,0,53,33,0,0,31,171,15,0,149,14,0,75,19,123,0,0,0,203,43,156,30,148,324,186,146,92,41,34,24,212,34,49,24,32,32,32,21,94,32,43,36,12,118,52,0,30,58,115,43,85,363,17,30,34,0,41,75,45,14,20,86,22,7,75,157,52,54,73,0,0,0,60,91,3,116,159,0,8,69,143,17,10,194,270,0,26,50,37,113,80,65,36,251,153,0,0,12,33,50,0,0,148,31,26,13
5c4a1032c65d0d99d6d6bee379b63a2c,0,0,112,144,0,0,0,0,0,41,5,3,0,13,22,38,0,0,22,0,27,0,281,19,123,904,10,0,0,0,0,0,4,440,0,29,0,458,0,0,0,0,105,0,46,13,74,17,0,160,0,10,0,0,0,0,10,33,640,47,23,6,216,0,0,69,110,0,0,41,30,0,12,16,0,0,0,16,0,0,299,0,0,23,392,14,0,0,0,0,38,40,48,0,0,7,0,12,17,0,0,0,0,60,0,0,0,510,17,128,0,0,0,0,95,3,163,6,236,12,58,47,54,0,17,0,0,118,0,0,38,0,0,41,25,119,0,23,0,0,0,0,0,0,60,63,27,0,600,207,0,10,78,40,0,25,0,0,0,0,0,14,0,51,0,37,0,0,0,55,0,24,0,0,135,187,33,48,658,17,456,42,10,29,81,47,0,0,64,0,48,8,0,0,23,0,0,51,257,3,55,15,0,4,82,7,47,0,621,0,0,769,103,528,0,31,0,67,31,57,958,23,39,215,0,0,76,0,45,14,0,0,18,104,0,52,2400,642,222,107,9,0,39,12,585,0,0,0,4,21,6,0,0,0,0,47,0,107,13,104,0,13,254,55,0,166,10,40,28,0,59,194,5,0,0,43,5,0,0,192,46,0,285,6,0,0,87,6,0,86,91,0,0,0,363,0,0,362,650,39,0,0,0,0,172,28,0,0,150,0,89,0,20,0,0,0,142,0,0,0
c4228a5878f56464e576996e95eefc5e,0,0,0,14,0,6,0,0,9,6,8,22,2,21,0,9,0,0,0,0,8,0,8,10,0,0,0,5,3,3,0,0,3,0,19,5,0,49,35,8,11,60,22,2,5,6,21,0,0,0,29,13,0,16,0,0,0,3,0,0,0,38,0,5,0,0,12,0,14,384,16,0,21,0,0,0,0,10,96,0,0,0,0,0,0,8,0,0,0,16,28,16,3,0,0,8,0,93,0,0,16,8,0,8,15,0,0,0,4,0,73,0,0,0,38,26,17,0,20,0,27,0,12,0,0,16,0,0,0,13,0,15,0,0,21,0,11,0,0,0,0,28,6,0,3,3,0,0,0,33,20,0,0,0,9,21,0,0,0,0,19,4,0,0,0,0,15,17,26,36,0,13,0,2,3,55,0,23,24,0,33,21,5,69,34,0,18,31,7,5,0,16,0,0,0,0,0,19,7,13,4,0,19,0,41,0,9,34,49,0,0,0,30,21,0,19,0,34,13,24,3,0,5,21,2,12,0,3,19,18,0,15,0,22,0,0,0,36,3,16,26,3,0,11,0,5,30,0,0,19,0,0,0,0,0,7,0,0,5,8,23,16,154,0,86,3,18,9,12,0,8,0,18,0,6,0,13,0,0,10,45,0,21,25,22,8,11,14,0,0,3,0,11,0,34,0,4,3,77,10,9,5,18,2,12,8,0,0,9,0,19,12,7,0,13,0,0,7,0,0
f55e6f0203460ecfb665c9dbc579b714,7,27,155,160,7,0,11,0,32,334,18,105,0,171,0,10,639,0,226,23,74,0,142,14,33,0,19,4,25,93,0,0,0,0,25,66,0,120,0,3,30,11,148,213,43,19,109,0,6,93,0,31,59,6,0,19,28,5,45,22,4,26,30,58,32,109,0,174,144,120,405,5,14,118,0,0,35,0,317,0,178,0,7,52,85,74,0,0,0,0,16,97,80,297,131,72,9,57,10,0,0,0,14,90,18,40,0,429,40,8,10,73,0,0,260,0,98,0,111,0,50,67,41,0,0,21,44,332,0,56,7,169,2,0,55,202,0,35,0,11,0,46,0,0,55,119,100,0,215,347,206,20,89,10,0,167,0,18,477,18,0,91,0,69,0,0,0,14,140,81,0,78,310,18,123,186,73,0,204,91,216,59,9,274,54,47,0,39,111,43,67,59,9,21,3,0,56,21,44,0,302,109,182,14,93,0,10,106,86,71,45,109,43,300,0,33,30,30,9,22,3,3,113,562,63,23,137,12,42,0,71,0,128,12,13,11,34,107,105,131,120,46,27,0,160,31,58,10,35,67,20,29,257,0,27,26,0,182,75,74,39,47,49,39,152,94,26,83,9,0,37,346,164,0,7,94,11,8,0,64,30,29,81,9,21,0,171,43,0,23,228,21,49,0,141,0,26,52,143,10,9,32,40,7,512,70,87,0,78,23,84,23,0,60,0,33,205,5,0,57
b73c9d186b67a61bce0ba79c990aef39,23,0,0,0,0,0,11,0,0,146,19,86,0,86,0,0,0,12,26,9,3,0,0,91,217,0,3,0,12,194,0,0,142,28,22,183,0,190,0,0,57,0,0,94,42,35,0,0,21,0,0,6,0,36,0,0,19,49,31,0,21,31,0,53,0,57,0,300,0,613,229,71,38,0,0,0,0,0,0,0,17,0,28,380,0,37,0,0,0,0,0,26,0,0,0,20,0,51,0,0,22,55,0,33,0,0,0,4,134,3,24,0,0,0,308,0,61,0,268,0,0,0,56,0,9,4,8,0,0,5,0,0,0,30,44,6,0,91,0,97,0,363,0,0,289,0,11,0,8,26,0,16,153,0,18,371,0,112,0,258,0,26,252,0,0,31,0,171,7,73,0,0,0,0,53,357,359,87,0,144,0,136,22,1510,668,70,0,150,224,38,0,55,36,90,0,0,0,0,161,25,127,0,20,0,99,0,44,134,109,28,0,155,114,310,0,149,119,74,0,132,5,0,113,993,0,0,0,9,83,32,89,13,4,38,3,134,0,0,948,152,0,39,48,90,117,8,63,0,46,89,44,11,48,0,0,146,0,0,58,88,32,0,368,77,125,78,94,273,213,0,52,149,181,0,5,12,18,0,0,0,19,0,5,32,64,0,556,169,0,7,30,6,130,0,93,0,0,16,801,91,30,67,27,41,0,175,10,0,23,17,131,36,31,0,22,37,201,0,0,14
6960eba3db7d4d863d042ab497d7481a,12,3,0,0,0,18,0,5,10,29,7,12,0,0,0,4,0,8,68,9,38,0,111,31,38,0,0,0,11,57,124,0,32,3,0,8,0,7,0,0,0,16,7,14,0,29,12,21,0,5,120,19,0,0,0,5,23,3,6,0,0,45,7,59,0,20,65,12,0,61,2,45,36,65,29,0,0,0,34,0,0,0,287,3,8,24,0,0,2,7,10,27,5,70,48,0,0,5,53,133,0,74,0,30,58,17,0,10,29,0,18,0,4,0,12,14,9,3,22,17,23,10,3,0,0,6,16,279,0,0,0,236,0,2,8,0,0,0,0,46,195,4,7,0,9,0,0,21,12,6,8,7,0,0,32,28,6,0,0,99,12,5,35,61,0,15,46,81,0,36,5,134,0,0,0,218,12,0,27,7,163,51,4,45,24,9,29,78,116,0,0,53,31,0,20,6,0,0,132,28,35,0,0,4,7,6,0,23,0,98,14,31,95,39,27,34,0,23,0,0,0,10,8,0,0,19,30,47,10,26,3,0,4,8,0,0,7,0,0,0,296,30,0,18,41,42,0,0,9,233,17,9,17,7,0,19,0,8,15,66,0,11,0,8,5,11,0,53,31,0,52,24,51,0,45,0,38,0,0,234,13,0,51,0,0,0,0,42,5,17,6,5,27,12,0,0,0,0,33,0,0,40,4,0,0,0,0,91,11,3,9,15,0,26,0,28,6,16,3,0
d2a7d567b64364c09cf4bea1e3f5aef5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,7,24,0,38,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,9,0,0,33,13,0,48,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,31,0,0,0,0,0,22,0,36,0,0,0,0,0,0,0,21,0,0,0,0,7,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9,0,0,11,0,0,0,0,0,0,8,7,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,9,0,0,29,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,14,0,0,0,13,0,0,6,0,0,0,0,0,0,6,0,0,0,0
6545176af2fa076f03140433793c0d00,53,93,118,1226,0,27,0,29,157,489,39,110,8,71,281,72,196,7,299,11,106,0,308,302,635,133,57,172,24,438,0,81,52,96,32,81,174,348,68,0,84,47,28,154,89,31,125,0,10,60,0,19,16,6,0,85,106,9,159,119,50,190,98,116,3,47,338,220,63,450,378,159,1144,256,85,114,4,58,466,209,284,15,43,83,1421,98,3,45,22,63,57,320,139,179,678,28,327,30,90,56,7,519,86,41,201,15,0,410,53,175,65,0,1318,22,243,197,1184,225,133,46,132,359,83,91,117,42,89,117,26,77,90,18,15,46,251,341,33,36,0,18,0,75,16,11,27,91,455,0,237,350,292,292,117,30,137,113,53,0,0,314,90,143,310,1024,21,51,0,382,44,428,0,39,16,5,60,721,77,49,697,229,963,75,102,247,178,331,12,307,107,13,93,78,59,52,53,171,137,30,1003,115,161,67,112,58,172,17,77,167,46,117,153,123,241,168,699,413,95,63,0,78,97,224,555,633,19,0,359,136,79,116,42,0,76,238,57,102,485,33,307,1707,253,66,30,10,473,55,31,0,14,334,110,25,251,140,219,143,30,533,52,345,35,6,137,475,236,54,29,235,21,4,248,437,200,0,13,137,67,4,127,381,28,56,52,0,9,40,579,90,14,284,73,25,103,82,136,7,64,98,628,119,31,282,21,89,1105,82,248,1007,1399,10,140,28,46,40,0,179,366,47,130,70
ebc68f0a3a40711c1b0df994d93a6cac,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,9,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,21,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,5,0,0,7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,11,0,0,0,13,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
719ab97ff4cf3c7b809b054134f4dc70,91,1055,724,8391,34,546,0,21,186,2061,30,41,510,240,25,652,598,22,941,33,719,31,425,313,423,2573,86,70,528,1042,141,0,63,605,2,102,1693,201,48,30,1275,275,34,621,271,305,521,0,91,346,0,17,378,0,10,0,592,66,683,105,335,67,161,67,21,207,182,354,189,458,167,0,846,240,193,55,174,89,1105,425,750,194,424,1906,690,710,9,549,13,61,561,692,2064,886,1204,251,936,60,362,434,0,54,2949,357,153,590,77,1150,777,448,195,33,1838,0,158,126,220,772,23,0,568,1396,196,14,409,12,576,2228,6,147,1160,633,0,76,308,1855,94,82,4,163,191,165,0,63,338,146,60,571,1263,1514,889,353,1287,542,458,79,0,53,3537,1673,47,195,5013,561,80,338,4,318,355,515,31,1016,114,69,323,1571,535,340,1545,415,1475,273,588,226,57,548,0,250,513,0,202,124,226,17,53,1292,186,44,453,113,435,593,665,59,292,5,32,118,106,507,331,1220,654,491,11,277,1027,241,28,0,360,357,147,2728,102,35,1289,221,553,131,133,0,1436,0,519,444,383,26,432,1079,837,15,428,48,606,413,160,16,83,462,151,385,1034,578,329,136,604,3269,129,382,21,198,21,405,315,762,196,213,312,0,132,1352,616,58,289,435,70,29,1580,870,21,390,507,6,0,342,990,825,293,284,787,64,1456,247,425,42,232,493,265,228,645,77,16,1622,1222,157,2146,1372,742,25,735,0,333,197,15,20,3586,1061,424,279
3fae853851bfe19cdb50e15749f373b6,1277,66079,13781,51234,400,3076,222,2782,2426,10439,1387,2298,6208,1781,6367,19072,16998,1127,20991,3115,15110,7300,4017,9700,7327,12043,2894,6333,4311,6059,6838,603,1563,7355,1965,4618,12958,8333,2253,1002,8043,6293,3243,5817,3765,6564,7267,619,1261,10075,2154,4700,2581,1408,293,2647,13527,1994,6045,4809,3316,3551,2328,5138,3025,5989,7287,7635,6970,7535,6101,598,10503,26975,6341,6521,3126,3847,14018,12921,16767,11593,4315,8053,6315,6020,2821,15402,1045,1301,8941,10868,16225,10287,21417,4833,13992,1992,10799,9754,3003,3116,15432,12939,2974,7911,5884,11519,4968,6176,2418,2594,9486,1543,5622,3337,2666,19608,6493,923,8470,5696,2148,1732,3838,8033,15199,13318,570,3567,7560,9719,544,10959,4511,15093,5386,2220,1734,858,13343,8696,3669,2775,3371,4191,9742,16074,17311,15241,12141,2742,5590,4340,9233,1663,6180,3318,24430,11582,11282,4585,37626,7693,751,14600,581,12653,9115,4476,3750,8996,16351,801,10715,7950,9773,3782,10301,3828,10029,1565,7464,1554,2649,4485,4147,5948,3760,710,3471,3289,3250,750,592,18882,2793,1730,9772,1650,2989,6323,8363,2418,4138,1126,2959,2571,3314,7228,7557,9497,8298,20403,8251,3029,6964,10370,669,1509,5965,5174,6790,14213,940,2009,18634,10165,4894,2743,5843,1128,17157,1443,12103,5399,2155,4037,16472,11393,6237,5666,1776,2247,3794,10360,4732,3847,768,12084,4002,1666,3569,7450,7209,4304,6644,20804,2520,4683,1237,1691,2309,6054,5807,10491,6335,4896,3700,1346,4448,11384,5444,2043,1463,10067,4452,1486,13422,12924,2556,7904,8985,2920,1513,1912,7256,4710,3002,3256,10325,734,10568,9954,11579,2634,4113,9757,11897,6247,5251,4200,1381,11744,14033,3626,16857,8065,8249,943,3929,1793,5889,12400,330,2025,10272,13089,2967,12951
a99fb503372ef5103fa41e0c743bbad2,11,17,11,11,0,0,0,59,13,0,84,70,16,40,37,115,37,26,124,40,8,169,41,0,0,10,10,48,19,9,17,52,6,24,20,25,21,16,9,10,8,0,13,0,0,21,18,0,0,14,0,18,0,62,0,19,9,13,11,51,15,38,34,11,0,38,220,27,28,104,0,79,117,9,32,10,6,17,26,47,13,78,230,33,108,20,43,34,68,19,123,72,7,71,39,20,22,28,119,47,16,146,48,5,0,20,31,12,0,17,71,29,6,34,12,43,36,14,8,0,12,34,33,41,0,120,6,17,10,28,0,103,23,86,13,48,29,53,3,7,27,0,12,53,100,30,0,6,6,42,27,0,14,58,18,27,34,78,16,23,5,19,14,4,3,15,23,0,15,6,29,22,22,12,14,19,46,18,11,0,22,19,52,0,33,0,166,80,19,10,6,290,39,3,26,69,0,13,158,80,29,0,13,11,11,11,0,0,19,111,0,15,35,40,108,21,18,37,0,14,3,0,90,16,6,90,22,87,41,72,42,4,0,0,0,28,39,14,4,23,8,27,0,39,11,73,15,0,0,44,22,0,106,126,10,107,19,0,15,9,80,47,63,2,13,6,7,15,26,0,25,18,17,14,38,15,28,8,0,0,7,34,25,30,8,43,14,139,109,26,63,9,28,165,45,21,0,4,70,0,28,29,25,4,0,42,18,16,3,74,32,31,2,15,11,76,17,60,64,23
